index,gross_lev
2015-08-27 00:00:00+00:00,0.0
2015-08-28 00:00:00+00:00,0.0
2015-08-31 00:00:00+00:00,0.0
2015-09-01 00:00:00+00:00,0.788793819304716
2015-09-02 00:00:00+00:00,0.7733545911533424
2015-09-07 00:00:00+00:00,0.0
2015-09-08 00:00:00+00:00,0.0
2015-09-09 00:00:00+00:00,0.0
2015-09-10 00:00:00+00:00,0.8367724101074743
2015-09-11 00:00:00+00:00,0.8392968739714962
2015-09-14 00:00:00+00:00,0.8297057032991151
2015-09-15 00:00:00+00:00,0.0
2015-09-16 00:00:00+00:00,0.0
2015-09-17 00:00:00+00:00,0.0
2015-09-18 00:00:00+00:00,0.0
2015-09-21 00:00:00+00:00,0.8532782407934492
2015-09-22 00:00:00+00:00,0.8549962859151872
2015-09-23 00:00:00+00:00,0.8509818878015789
2015-09-24 00:00:00+00:00,0.8534522227193326
2015-09-25 00:00:00+00:00,0.8484286996969815
2015-09-28 00:00:00+00:00,0.0
2015-09-29 00:00:00+00:00,0.0
2015-09-30 00:00:00+00:00,0.0
2015-10-08 00:00:00+00:00,0.0
2015-10-09 00:00:00+00:00,0.8868055715590794
2015-10-12 00:00:00+00:00,0.8909639670445801
2015-10-13 00:00:00+00:00,0.8945949488930741
2015-10-14 00:00:00+00:00,0.8923238071937227
2015-10-15 00:00:00+00:00,0.8959805196436826
2015-10-16 00:00:00+00:00,0.9000314355611585
2015-10-19 00:00:00+00:00,0.897991895443712
2015-10-20 00:00:00+00:00,0.8987523457798274
2015-10-21 00:00:00+00:00,0.8889236754286163
2015-10-22 00:00:00+00:00,0.0
2015-10-23 00:00:00+00:00,0.0
2015-10-26 00:00:00+00:00,0.0
2015-10-27 00:00:00+00:00,0.0
2015-10-28 00:00:00+00:00,0.0
2015-10-29 00:00:00+00:00,0.0
2015-10-30 00:00:00+00:00,0.0
2015-11-02 00:00:00+00:00,0.0
2015-11-03 00:00:00+00:00,0.0
2015-11-04 00:00:00+00:00,0.0
2015-11-05 00:00:00+00:00,0.0
2015-11-06 00:00:00+00:00,0.0
2015-11-09 00:00:00+00:00,0.0
2015-11-10 00:00:00+00:00,0.0
2015-11-11 00:00:00+00:00,0.0
2015-11-12 00:00:00+00:00,0.0
2015-11-13 00:00:00+00:00,0.0
2015-11-16 00:00:00+00:00,0.0
2015-11-17 00:00:00+00:00,0.0
2015-11-18 00:00:00+00:00,0.0
2015-11-19 00:00:00+00:00,0.0
2015-11-20 00:00:00+00:00,0.0
2015-11-23 00:00:00+00:00,0.0
2015-11-24 00:00:00+00:00,0.0
2015-11-25 00:00:00+00:00,0.0
2015-11-26 00:00:00+00:00,0.0
2015-11-27 00:00:00+00:00,0.0
2015-11-30 00:00:00+00:00,0.0
2015-12-01 00:00:00+00:00,0.0
2015-12-02 00:00:00+00:00,0.0
2015-12-03 00:00:00+00:00,0.0
2015-12-04 00:00:00+00:00,0.0
2015-12-07 00:00:00+00:00,0.0
2015-12-08 00:00:00+00:00,0.0
2015-12-09 00:00:00+00:00,0.0
2015-12-10 00:00:00+00:00,0.0
2015-12-11 00:00:00+00:00,0.0
2015-12-14 00:00:00+00:00,0.0
2015-12-15 00:00:00+00:00,0.0
2015-12-16 00:00:00+00:00,0.0
2015-12-17 00:00:00+00:00,0.0
2015-12-18 00:00:00+00:00,0.0
2015-12-21 00:00:00+00:00,0.0
2015-12-22 00:00:00+00:00,0.0
2015-12-23 00:00:00+00:00,0.0
2015-12-24 00:00:00+00:00,0.0
2015-12-25 00:00:00+00:00,0.0
2015-12-28 00:00:00+00:00,0.0
2015-12-29 00:00:00+00:00,0.0
2015-12-30 00:00:00+00:00,0.0
2015-12-31 00:00:00+00:00,0.0
2016-01-04 00:00:00+00:00,0.0
2016-01-05 00:00:00+00:00,0.0
2016-01-06 00:00:00+00:00,0.0
2016-01-07 00:00:00+00:00,0.0
2016-01-08 00:00:00+00:00,0.0
2016-01-11 00:00:00+00:00,0.0
2016-01-12 00:00:00+00:00,0.0
2016-01-13 00:00:00+00:00,0.0
2016-01-14 00:00:00+00:00,0.0
2016-01-15 00:00:00+00:00,0.0
2016-01-18 00:00:00+00:00,0.0
2016-01-19 00:00:00+00:00,0.0
2016-01-20 00:00:00+00:00,0.0
2016-01-21 00:00:00+00:00,0.0
2016-01-22 00:00:00+00:00,0.997999575283225
2016-01-25 00:00:00+00:00,0.9980399579507282
2016-01-26 00:00:00+00:00,0.0
2016-01-27 00:00:00+00:00,0.0
2016-01-28 00:00:00+00:00,0.0
2016-01-29 00:00:00+00:00,0.0
2016-02-01 00:00:00+00:00,0.0
2016-02-02 00:00:00+00:00,0.0
2016-02-03 00:00:00+00:00,0.9613545853270387
2016-02-04 00:00:00+00:00,0.9647437665755574
2016-02-05 00:00:00+00:00,0.9633560870467278
2016-02-15 00:00:00+00:00,0.9639166178252123
2016-02-16 00:00:00+00:00,0.9655001705122626
2016-02-17 00:00:00+00:00,0.9672867448857
2016-02-18 00:00:00+00:00,0.9683974821826539
2016-02-19 00:00:00+00:00,0.9699796327910675
2016-02-22 00:00:00+00:00,0.969329080930322
2016-02-23 00:00:00+00:00,0.9685379825247253
2016-02-24 00:00:00+00:00,0.9692489543670548
2016-02-25 00:00:00+00:00,0.0
2016-02-26 00:00:00+00:00,0.0
2016-02-29 00:00:00+00:00,0.0
2016-03-01 00:00:00+00:00,0.0
2016-03-02 00:00:00+00:00,0.0
2016-03-03 00:00:00+00:00,0.0
2016-03-04 00:00:00+00:00,0.8699402631239207
2016-03-07 00:00:00+00:00,0.877519982532326
2016-03-08 00:00:00+00:00,0.8743223678894563
2016-03-09 00:00:00+00:00,0.8706170149644341
2016-03-10 00:00:00+00:00,0.8643838454296799
2016-03-11 00:00:00+00:00,0.0
2016-03-14 00:00:00+00:00,0.0
2016-03-15 00:00:00+00:00,0.0
2016-03-16 00:00:00+00:00,0.0
2016-03-17 00:00:00+00:00,0.8555473215885578
2016-03-18 00:00:00+00:00,0.8596408780826829
2016-03-21 00:00:00+00:00,0.8636229110263512
2016-03-22 00:00:00+00:00,0.8636229110263512
2016-03-23 00:00:00+00:00,0.8631665405187815
2016-03-24 00:00:00+00:00,0.8613089212752872
2016-03-25 00:00:00+00:00,0.861426719562603
2016-03-28 00:00:00+00:00,0.0
2016-03-29 00:00:00+00:00,0.0
2016-03-30 00:00:00+00:00,0.0
2016-03-31 00:00:00+00:00,0.0
2016-04-05 00:00:00+00:00,0.0
2016-04-06 00:00:00+00:00,0.7615652150664876
2016-04-07 00:00:00+00:00,0.0
2016-04-08 00:00:00+00:00,0.0
2016-04-11 00:00:00+00:00,0.0
2016-04-12 00:00:00+00:00,0.0
2016-04-13 00:00:00+00:00,0.0
2016-04-14 00:00:00+00:00,0.8019216765394108
2016-04-15 00:00:00+00:00,0.8095346964804382
2016-04-18 00:00:00+00:00,0.8167228643641156
2016-04-19 00:00:00+00:00,0.8151884373063879
2016-04-20 00:00:00+00:00,0.8098335691509969
2016-04-21 00:00:00+00:00,0.8108693257972218
2016-04-22 00:00:00+00:00,0.0
2016-04-25 00:00:00+00:00,0.0
2016-04-26 00:00:00+00:00,0.9019511828677327
2016-04-27 00:00:00+00:00,0.903521542634908
2016-04-28 00:00:00+00:00,0.9041361502112334
2016-04-29 00:00:00+00:00,0.9040596571492978
2016-05-03 00:00:00+00:00,0.9047422220674316
2016-05-04 00:00:00+00:00,0.9030555855941587
2016-05-05 00:00:00+00:00,0.9033664632267044
2016-05-06 00:00:00+00:00,0.0
2016-05-09 00:00:00+00:00,0.0
2016-05-10 00:00:00+00:00,0.0
2016-05-11 00:00:00+00:00,0.0
2016-05-12 00:00:00+00:00,0.0
2016-05-13 00:00:00+00:00,0.0
2016-05-16 00:00:00+00:00,0.8865154682432707
2016-05-17 00:00:00+00:00,0.8884120021499448
2016-05-18 00:00:00+00:00,0.8843731836977448
2016-05-19 00:00:00+00:00,0.8872992579155586
2016-05-20 00:00:00+00:00,0.8879859759698434
2016-05-23 00:00:00+00:00,0.0
2016-05-24 00:00:00+00:00,0.8936370674811995
2016-05-25 00:00:00+00:00,0.8917498824108963
2016-05-26 00:00:00+00:00,0.89149918115486
2016-05-27 00:00:00+00:00,0.0
2016-05-30 00:00:00+00:00,0.0
2016-11-21 00:00:00+00:00,0.9400852522948854
2016-11-22 00:00:00+00:00,0.9397030228013465
2016-11-23 00:00:00+00:00,0.9398945060324323
2016-11-24 00:00:00+00:00,0.0
2016-11-25 00:00:00+00:00,0.0
2016-11-28 00:00:00+00:00,0.0
2016-11-29 00:00:00+00:00,0.0
2016-11-30 00:00:00+00:00,0.0
2016-12-01 00:00:00+00:00,0.0
2016-12-02 00:00:00+00:00,0.9172121741945599
2016-12-05 00:00:00+00:00,0.9139755401575932
2016-12-06 00:00:00+00:00,0.9141250204760202
2016-12-07 00:00:00+00:00,0.0
2016-12-08 00:00:00+00:00,0.0
2016-12-09 00:00:00+00:00,0.0
2016-12-12 00:00:00+00:00,0.9217135853334695
2016-12-13 00:00:00+00:00,0.0
2016-12-14 00:00:00+00:00,0.0
2016-12-15 00:00:00+00:00,0.0
2016-12-16 00:00:00+00:00,0.0
2016-12-19 00:00:00+00:00,0.9289956997920447
2016-12-20 00:00:00+00:00,0.9291876439291082
2016-12-21 00:00:00+00:00,0.929567804432491
2016-12-22 00:00:00+00:00,0.9308665105419366
2016-12-23 00:00:00+00:00,0.9314681981542977
2016-12-26 00:00:00+00:00,0.931168669232862
2016-12-27 00:00:00+00:00,0.9318834217739891
2016-12-28 00:00:00+00:00,0.9348703792161976
2016-12-29 00:00:00+00:00,0.9343266368215638
2016-12-30 00:00:00+00:00,0.9343814740665581
2017-01-03 00:00:00+00:00,0.9344362198097794
2017-01-04 00:00:00+00:00,0.9333818726381029
2017-01-05 00:00:00+00:00,0.0
2017-01-06 00:00:00+00:00,0.0
2017-01-09 00:00:00+00:00,0.0
2017-01-10 00:00:00+00:00,0.0
2017-01-11 00:00:00+00:00,0.0
2017-01-12 00:00:00+00:00,0.0
2017-01-13 00:00:00+00:00,0.9650284541484256
2017-01-16 00:00:00+00:00,0.9632521823117358
2017-01-17 00:00:00+00:00,0.9629552307840423
2017-01-18 00:00:00+00:00,0.9628884399478203
2017-01-19 00:00:00+00:00,0.0
2017-01-20 00:00:00+00:00,0.0
2017-01-23 00:00:00+00:00,0.0
2017-01-24 00:00:00+00:00,0.0
2017-01-25 00:00:00+00:00,0.9983019748691399
2017-01-26 00:00:00+00:00,0.9983201068383083
2017-02-03 00:00:00+00:00,0.9983230962255607
2017-02-06 00:00:00+00:00,0.9983080571305498
2017-02-07 00:00:00+00:00,0.9983290283805559
2017-02-08 00:00:00+00:00,0.9983230962255607
2017-02-09 00:00:00+00:00,0.0
2017-02-10 00:00:00+00:00,0.997889213300253
2017-02-13 00:00:00+00:00,0.9978836213016449
2017-02-14 00:00:00+00:00,0.9978609920249465
2017-02-15 00:00:00+00:00,0.9978571861194481
2017-02-16 00:00:00+00:00,0.0
2017-02-17 00:00:00+00:00,0.0
2017-02-20 00:00:00+00:00,0.0
2017-02-21 00:00:00+00:00,0.0
2017-02-22 00:00:00+00:00,0.0
2017-02-23 00:00:00+00:00,0.0
2017-02-24 00:00:00+00:00,0.0
2017-02-27 00:00:00+00:00,0.0
2017-02-28 00:00:00+00:00,0.0
2017-03-01 00:00:00+00:00,0.0
2017-03-02 00:00:00+00:00,0.0
2017-03-03 00:00:00+00:00,0.0
2017-03-06 00:00:00+00:00,0.0
2017-03-07 00:00:00+00:00,0.0
2017-03-08 00:00:00+00:00,0.0
2017-03-09 00:00:00+00:00,0.0
2017-03-10 00:00:00+00:00,0.0
2017-03-13 00:00:00+00:00,0.0
2017-03-14 00:00:00+00:00,0.0
2017-03-15 00:00:00+00:00,0.0
2017-03-16 00:00:00+00:00,0.0
2017-03-17 00:00:00+00:00,0.0
2017-03-20 00:00:00+00:00,0.0
2017-03-21 00:00:00+00:00,0.0
2017-03-22 00:00:00+00:00,0.0
2017-03-23 00:00:00+00:00,0.0
2017-03-24 00:00:00+00:00,0.0
2017-03-27 00:00:00+00:00,0.0
2017-03-28 00:00:00+00:00,0.0
2017-03-29 00:00:00+00:00,0.0
2017-03-30 00:00:00+00:00,0.0
2017-03-31 00:00:00+00:00,0.0
2017-04-05 00:00:00+00:00,0.0
2017-04-06 00:00:00+00:00,0.0
2017-04-07 00:00:00+00:00,0.0
2017-04-10 00:00:00+00:00,0.0
2017-04-11 00:00:00+00:00,0.0
2017-04-12 00:00:00+00:00,0.0
2017-04-13 00:00:00+00:00,0.0
2017-04-17 00:00:00+00:00,0.0
2017-04-18 00:00:00+00:00,0.0
2017-04-19 00:00:00+00:00,0.0
2017-04-20 00:00:00+00:00,0.0
2017-04-21 00:00:00+00:00,0.0
2017-04-24 00:00:00+00:00,0.0
2017-04-25 00:00:00+00:00,0.0
2017-04-26 00:00:00+00:00,0.0
2017-04-27 00:00:00+00:00,0.0
2017-04-28 00:00:00+00:00,0.0
2017-05-02 00:00:00+00:00,0.0
2017-05-03 00:00:00+00:00,0.9108620577370202
2017-05-04 00:00:00+00:00,0.9103784978166095
2017-05-05 00:00:00+00:00,0.908050997739232
2017-05-08 00:00:00+00:00,0.0
2017-05-09 00:00:00+00:00,0.0
2017-05-10 00:00:00+00:00,0.0
2017-05-11 00:00:00+00:00,0.0
2017-05-12 00:00:00+00:00,0.0
2017-05-15 00:00:00+00:00,0.0
2017-05-16 00:00:00+00:00,0.0
2017-05-17 00:00:00+00:00,0.8721029933494139
2017-05-18 00:00:00+00:00,0.8763340676084814
2017-05-19 00:00:00+00:00,0.8769940976958899
2017-05-22 00:00:00+00:00,0.8737371484104508
2017-05-23 00:00:00+00:00,0.8721029933494139
2017-05-24 00:00:00+00:00,0.8711491980695238
2017-05-25 00:00:00+00:00,0.0
2017-05-26 00:00:00+00:00,0.0
2017-05-31 00:00:00+00:00,0.0
2017-06-01 00:00:00+00:00,0.8930978594604655
2017-06-02 00:00:00+00:00,0.8941037482041211
2017-06-05 00:00:00+00:00,0.0
2017-06-06 00:00:00+00:00,0.0
2017-06-07 00:00:00+00:00,0.9217469239924048
2017-06-08 00:00:00+00:00,0.9236525478972551
2017-06-09 00:00:00+00:00,0.9237214732981474
2017-06-12 00:00:00+00:00,0.9230980276933579
2017-06-13 00:00:00+00:00,0.9235150151031171
2017-06-14 00:00:00+00:00,0.9223217416929477
2017-06-15 00:00:00+00:00,0.0
2017-06-16 00:00:00+00:00,0.0
2017-06-19 00:00:00+00:00,0.0
2017-06-20 00:00:00+00:00,0.0
2017-06-21 00:00:00+00:00,0.9214471689893436
2017-06-22 00:00:00+00:00,0.9203509292145468
2017-06-23 00:00:00+00:00,0.0
2017-06-26 00:00:00+00:00,0.0
2017-06-27 00:00:00+00:00,0.0
2017-06-28 00:00:00+00:00,0.0
2017-06-29 00:00:00+00:00,0.9985095738659427
2017-06-30 00:00:00+00:00,0.9985110087386276
2017-07-03 00:00:00+00:00,0.0
2017-07-04 00:00:00+00:00,0.0
2017-07-05 00:00:00+00:00,0.0
2017-07-06 00:00:00+00:00,0.0
2017-07-07 00:00:00+00:00,0.0
2017-07-10 00:00:00+00:00,0.0
2017-07-11 00:00:00+00:00,0.0
2017-07-12 00:00:00+00:00,0.0
2017-07-13 00:00:00+00:00,0.0
2017-07-14 00:00:00+00:00,0.0
2017-07-17 00:00:00+00:00,0.0
2017-07-18 00:00:00+00:00,0.9598498282108691
2017-07-19 00:00:00+00:00,0.9598498282108691
2017-07-20 00:00:00+00:00,0.0
2017-07-21 00:00:00+00:00,0.0
2017-07-24 00:00:00+00:00,0.9653250916998195
2017-07-25 00:00:00+00:00,0.9650520616845703
2017-07-26 00:00:00+00:00,0.0
2017-07-27 00:00:00+00:00,0.0
2017-07-28 00:00:00+00:00,0.0
2017-07-31 00:00:00+00:00,0.0
2017-08-01 00:00:00+00:00,0.0
2017-08-02 00:00:00+00:00,0.960481938323489
2017-08-03 00:00:00+00:00,0.9601643201198216
2017-08-04 00:00:00+00:00,0.9612170252659434
2017-08-07 00:00:00+00:00,0.0
2017-08-08 00:00:00+00:00,0.9486986672854062
2017-08-09 00:00:00+00:00,0.9481947083431607
2017-08-10 00:00:00+00:00,0.9479389975620507
2017-08-11 00:00:00+00:00,0.0
2017-08-14 00:00:00+00:00,0.0
2017-08-15 00:00:00+00:00,0.0
2017-08-16 00:00:00+00:00,0.0
2017-08-17 00:00:00+00:00,0.0
2017-08-18 00:00:00+00:00,0.0
2017-08-21 00:00:00+00:00,0.0
2017-08-22 00:00:00+00:00,0.0
2017-08-23 00:00:00+00:00,0.9289221750214398
2017-08-24 00:00:00+00:00,0.9287081919458989
2017-08-25 00:00:00+00:00,0.0
2017-08-28 00:00:00+00:00,0.0
2017-08-29 00:00:00+00:00,0.0
2017-08-30 00:00:00+00:00,0.9435732269598984
2017-08-31 00:00:00+00:00,0.9432312858957225
2017-09-01 00:00:00+00:00,0.9429432498772545
2017-09-04 00:00:00+00:00,0.0
2017-09-05 00:00:00+00:00,0.0
2017-09-06 00:00:00+00:00,0.0
2017-09-07 00:00:00+00:00,0.0
2017-09-08 00:00:00+00:00,0.0
2017-09-11 00:00:00+00:00,0.0
2017-09-12 00:00:00+00:00,0.0
2017-09-13 00:00:00+00:00,0.0
2017-09-14 00:00:00+00:00,0.9101196438418545
2017-09-15 00:00:00+00:00,0.0
2017-09-18 00:00:00+00:00,0.0
2017-09-19 00:00:00+00:00,0.9010455601413361
2017-09-20 00:00:00+00:00,0.0
2017-09-21 00:00:00+00:00,0.0
2017-09-22 00:00:00+00:00,0.0
2017-09-25 00:00:00+00:00,0.0
2017-09-26 00:00:00+00:00,0.8984634235608449
2017-09-27 00:00:00+00:00,0.8986728380223501
2017-09-28 00:00:00+00:00,0.0
2017-09-29 00:00:00+00:00,0.0
2017-10-09 00:00:00+00:00,0.0
2017-10-10 00:00:00+00:00,0.9148750342744084
2017-10-11 00:00:00+00:00,0.914353771715951
2017-10-12 00:00:00+00:00,0.915047668446046
2017-10-13 00:00:00+00:00,0.915047668446046
2017-10-16 00:00:00+00:00,0.9132918574386204
2017-10-17 00:00:00+00:00,0.0
2017-10-18 00:00:00+00:00,0.0
2017-10-19 00:00:00+00:00,0.0
2017-10-20 00:00:00+00:00,0.0
2017-10-23 00:00:00+00:00,0.0
2017-10-24 00:00:00+00:00,0.0
2017-10-25 00:00:00+00:00,0.0
2017-10-26 00:00:00+00:00,0.0
2017-10-27 00:00:00+00:00,0.0
2017-10-30 00:00:00+00:00,0.0
2017-10-31 00:00:00+00:00,0.0
2017-11-01 00:00:00+00:00,0.0
2017-11-02 00:00:00+00:00,0.0
2017-11-03 00:00:00+00:00,0.861062146553969
2017-11-06 00:00:00+00:00,0.8679017125662623
2017-11-07 00:00:00+00:00,0.8669659590425676
2017-11-08 00:00:00+00:00,0.8694739311342023
2017-11-09 00:00:00+00:00,0.8701196375173286
2017-11-10 00:00:00+00:00,0.8697329825967645
2017-11-13 00:00:00+00:00,0.8668310036525184
2017-11-14 00:00:00+00:00,0.8680331809898068
2017-11-15 00:00:00+00:00,0.0
2017-11-16 00:00:00+00:00,0.0
2017-11-17 00:00:00+00:00,0.8625046588706021
2017-11-20 00:00:00+00:00,0.0
2017-11-21 00:00:00+00:00,0.0
2017-11-22 00:00:00+00:00,0.0
2017-11-23 00:00:00+00:00,0.9091827589073195
2017-11-24 00:00:00+00:00,0.9082876434597033
2017-11-27 00:00:00+00:00,0.0
2017-11-28 00:00:00+00:00,0.0
2017-11-29 00:00:00+00:00,0.0
2017-11-30 00:00:00+00:00,0.0
2017-12-01 00:00:00+00:00,0.0
2017-12-04 00:00:00+00:00,0.0
2017-12-05 00:00:00+00:00,0.0
2017-12-06 00:00:00+00:00,0.0
2017-12-07 00:00:00+00:00,0.0
2017-12-08 00:00:00+00:00,0.0
2017-12-11 00:00:00+00:00,0.0
2017-12-12 00:00:00+00:00,0.0
2017-12-13 00:00:00+00:00,0.0
2017-12-14 00:00:00+00:00,0.8489368702535494
2017-12-15 00:00:00+00:00,0.0
2017-12-18 00:00:00+00:00,0.0
2017-12-19 00:00:00+00:00,0.0
2017-12-20 00:00:00+00:00,0.0
2017-12-21 00:00:00+00:00,0.0
2017-12-22 00:00:00+00:00,0.0
2017-12-25 00:00:00+00:00,0.0
2017-12-26 00:00:00+00:00,0.0
2017-12-27 00:00:00+00:00,0.0
2017-12-28 00:00:00+00:00,0.0
2017-12-29 00:00:00+00:00,0.0
2018-01-02 00:00:00+00:00,0.7826062824900857
2018-01-03 00:00:00+00:00,0.7854683800018505
2018-01-04 00:00:00+00:00,0.7857038821767774
2018-01-05 00:00:00+00:00,0.7857038821767774
2018-01-08 00:00:00+00:00,0.782848106777027
2018-01-09 00:00:00+00:00,0.7813914849168366
2018-01-10 00:00:00+00:00,0.0
2018-01-11 00:00:00+00:00,0.0
2018-01-12 00:00:00+00:00,0.0
2018-01-15 00:00:00+00:00,0.0
2018-01-16 00:00:00+00:00,0.0
2018-01-17 00:00:00+00:00,0.0
2018-01-18 00:00:00+00:00,0.0
2018-01-19 00:00:00+00:00,0.0
2018-01-22 00:00:00+00:00,0.0
2018-01-23 00:00:00+00:00,0.7594632016121913
2018-01-24 00:00:00+00:00,0.758647102217101
2018-01-25 00:00:00+00:00,0.7605401006157056
2018-01-26 00:00:00+00:00,0.0
2018-01-29 00:00:00+00:00,0.0
2018-01-30 00:00:00+00:00,0.0
2018-01-31 00:00:00+00:00,0.0
2018-02-01 00:00:00+00:00,0.0
2018-02-02 00:00:00+00:00,0.0
2018-02-05 00:00:00+00:00,0.0
2018-02-06 00:00:00+00:00,0.0
2018-02-07 00:00:00+00:00,0.0
2018-02-08 00:00:00+00:00,0.6500111662079142
2018-02-09 00:00:00+00:00,0.6327218753742062
2018-02-12 00:00:00+00:00,0.0
2018-02-13 00:00:00+00:00,0.0
2018-02-14 00:00:00+00:00,0.0
2018-02-22 00:00:00+00:00,0.0
2018-02-23 00:00:00+00:00,0.6623128451340303
2018-02-26 00:00:00+00:00,0.666981289627328
2018-02-27 00:00:00+00:00,0.6646633147218137
2018-02-28 00:00:00+00:00,0.6665965464434472
2018-03-01 00:00:00+00:00,0.6688879632339129
2018-03-02 00:00:00+00:00,0.6777470884111026
2018-03-05 00:00:00+00:00,0.6759413567589582
2018-03-06 00:00:00+00:00,0.6840864480339937
2018-03-07 00:00:00+00:00,0.7044320408360399
2018-03-08 00:00:00+00:00,0.723909577832878
2018-03-09 00:00:00+00:00,0.7262639506421651
2018-03-12 00:00:00+00:00,0.7288310032942323
2018-03-13 00:00:00+00:00,0.7188089531499076
2018-03-14 00:00:00+00:00,0.716044884150507
2018-03-15 00:00:00+00:00,0.0
2018-03-16 00:00:00+00:00,0.0
2018-03-19 00:00:00+00:00,0.0
2018-03-20 00:00:00+00:00,0.0
2018-03-21 00:00:00+00:00,0.0
2018-03-22 00:00:00+00:00,0.0
2018-03-23 00:00:00+00:00,0.0
2018-03-26 00:00:00+00:00,0.0
2018-03-27 00:00:00+00:00,0.0
2018-03-28 00:00:00+00:00,0.0
2018-03-29 00:00:00+00:00,0.6987572197439598
2018-03-30 00:00:00+00:00,0.6987572197439598
2018-04-02 00:00:00+00:00,0.0
2018-04-03 00:00:00+00:00,0.0
2018-04-04 00:00:00+00:00,0.0
2018-04-09 00:00:00+00:00,0.0
2018-04-10 00:00:00+00:00,0.0
2018-04-11 00:00:00+00:00,0.0
2018-04-12 00:00:00+00:00,0.7228657337344523
2018-04-13 00:00:00+00:00,0.7253259953317344
2018-04-16 00:00:00+00:00,0.7217583902247263
2018-04-17 00:00:00+00:00,0.7197969763887939
2018-04-18 00:00:00+00:00,0.0
2018-04-19 00:00:00+00:00,0.0
2018-04-20 00:00:00+00:00,0.0
2018-04-23 00:00:00+00:00,0.0
2018-04-24 00:00:00+00:00,0.0
2018-04-25 00:00:00+00:00,0.0
2018-04-26 00:00:00+00:00,0.7173682402577728
2018-04-27 00:00:00+00:00,0.7176464664214384
2018-05-02 00:00:00+00:00,0.7145296940099004
2018-05-03 00:00:00+00:00,0.7142452884264855
2018-05-04 00:00:00+00:00,0.0
2018-05-07 00:00:00+00:00,0.0
2018-05-08 00:00:00+00:00,0.7397705805440742
2018-05-09 00:00:00+00:00,0.7453852258057602
2018-05-10 00:00:00+00:00,0.7468749147782153
2018-05-11 00:00:00+00:00,0.7357963132457347
2018-05-14 00:00:00+00:00,0.734175679929518
2018-05-15 00:00:00+00:00,0.0
2018-05-16 00:00:00+00:00,0.0
2018-05-17 00:00:00+00:00,0.0
2018-05-18 00:00:00+00:00,0.7335846051406358
2018-05-21 00:00:00+00:00,0.0
2018-05-22 00:00:00+00:00,0.0
2018-05-23 00:00:00+00:00,0.0
2018-05-24 00:00:00+00:00,0.7397084287436156
2018-05-25 00:00:00+00:00,0.7362357731956837
2018-05-28 00:00:00+00:00,0.7334971710861478
2018-05-29 00:00:00+00:00,0.0
2018-05-30 00:00:00+00:00,0.0
2018-05-31 00:00:00+00:00,0.0
2018-06-01 00:00:00+00:00,0.0
2018-06-04 00:00:00+00:00,0.0
2018-06-05 00:00:00+00:00,0.0
2018-06-06 00:00:00+00:00,0.72068822578542
2018-06-07 00:00:00+00:00,0.7139333520780321
2018-06-08 00:00:00+00:00,0.7121170045730613
2018-06-11 00:00:00+00:00,0.7102774442992458
2018-06-12 00:00:00+00:00,0.0
2018-06-13 00:00:00+00:00,0.0
2018-06-14 00:00:00+00:00,0.0
2018-06-15 00:00:00+00:00,0.0
2018-06-19 00:00:00+00:00,0.0
2018-06-20 00:00:00+00:00,0.0
2018-06-21 00:00:00+00:00,0.0
2018-06-22 00:00:00+00:00,0.0
2018-06-25 00:00:00+00:00,0.0
2018-06-26 00:00:00+00:00,0.0
2018-06-27 00:00:00+00:00,0.6317541310920657
2018-06-28 00:00:00+00:00,0.6290097157030882
2018-06-29 00:00:00+00:00,0.6344544006266936
2018-07-02 00:00:00+00:00,0.6274207539726622
2018-07-03 00:00:00+00:00,0.632915705742998
2018-07-04 00:00:00+00:00,0.6313640024140454
2018-07-05 00:00:00+00:00,0.0
2018-07-06 00:00:00+00:00,0.0
2018-07-09 00:00:00+00:00,0.0
2018-07-10 00:00:00+00:00,0.0
2018-07-11 00:00:00+00:00,0.6232312488395285
2018-07-12 00:00:00+00:00,0.6264662401677066
2018-07-13 00:00:00+00:00,0.0
2018-07-16 00:00:00+00:00,0.0
2018-07-17 00:00:00+00:00,0.0
2018-07-18 00:00:00+00:00,0.6257480698859328
2018-07-19 00:00:00+00:00,0.0
2018-07-20 00:00:00+00:00,0.0
2018-07-23 00:00:00+00:00,0.6262319303455023
2018-07-24 00:00:00+00:00,0.0
2018-07-25 00:00:00+00:00,0.6392192426109663
2018-07-26 00:00:00+00:00,0.6471003017557193
2018-07-27 00:00:00+00:00,0.649652568467527
2018-07-30 00:00:00+00:00,0.648200236045039
2018-07-31 00:00:00+00:00,0.6445143078879854
2018-08-01 00:00:00+00:00,0.6392192426109663
2018-08-02 00:00:00+00:00,0.0
2018-08-03 00:00:00+00:00,0.0
2018-08-06 00:00:00+00:00,0.0
2018-08-07 00:00:00+00:00,0.0
2018-08-08 00:00:00+00:00,0.0
2018-08-09 00:00:00+00:00,0.6272026289151604
2018-08-10 00:00:00+00:00,0.6299212433894977
2018-08-13 00:00:00+00:00,0.6264162787445376
2018-08-14 00:00:00+00:00,0.6248375576981272
2018-08-15 00:00:00+00:00,0.6220394254578078
2018-08-16 00:00:00+00:00,0.0
2018-08-17 00:00:00+00:00,0.0
2018-08-20 00:00:00+00:00,0.0
2018-08-21 00:00:00+00:00,0.0
2018-08-22 00:00:00+00:00,0.0
2018-08-23 00:00:00+00:00,0.0
2018-08-24 00:00:00+00:00,0.0
